customer_id,full_name,city,region,segment,signup_date
CUST-0001,Rajesh Nair,Mumbai,West,Beginner,2022-04-03
CUST-0002,Krishna Reddy,Guwahati,East,Beginner,2023-05-15
CUST-0003,Aditya Verma,Mumbai,West,Beginner,2021-02-24
CUST-0004,Meera Sen,Nagpur,Central,Casual,2022-03-28
CUST-0005,Riya Baruah,Delhi,North,Athlete,2021-11-23
CUST-0006,Sanjay Mehta,Chennai,South,Beginner,2022-11-21
CUST-0007,Reyansh Patel,Ahmedabad,West,Athlete,2022-06-26
CUST-0008,Swati Gupta,Guwahati,East,Beginner,2023-02-15
CUST-0009,Sai Choudhury,Delhi,North,Casual,2023-01-11
CUST-0010,Nisha Sen,Bangalore,South,Casual,2022-08-16
CUST-0011,Sai Chatterjee,Jaipur,North,Beginner,2023-01-18
CUST-0012,Rohan Bhatia,Bhopal,Central,Beginner,2021-05-27
CUST-0013,Aditi Das,Kolkata,East,Beginner,2023-02-17
CUST-0014,Siddharth Choudhury,Delhi,North,Beginner,2021-04-25
CUST-0015,Karthik Gupta,Jaipur,North,Beginner,2022-03-09
CUST-0016,Tanvi Bordoloi,Ahmedabad,West,Beginner,2023-10-20
CUST-0017,Myra Bansal,Mumbai,West,Beginner,2022-06-23
CUST-0018,Anil Baruah,Shillong,East,Beginner,2022-03-26
CUST-0019,Krishna Lyngdoh,Indore,Central,Beginner,2021-08-13
CUST-0020,Ishaan Das,Jaipur,North,Casual,2023-02-28
CUST-0021,Aadhya Bansal,Guwahati,East,Athlete,2021-01-24
CUST-0022,Amit Nair,Guwahati,East,Casual,2022-11-28
CUST-0023,Ayaan Naidu,Lucknow,North,Beginner,2022-06-24
CUST-0024,Kavya Roy,Hyderabad,South,Athlete,2022-09-04
CUST-0025,Rashi Lyngdoh,Chennai,South,Beginner,2021-11-27
CUST-0026,Isha Marak,Shillong,East,Beginner,2021-02-09
CUST-0027,Ayaan Bhatia,Chandigarh,North,Athlete,2022-05-06
CUST-0028,Vihaan Mukherjee,Hyderabad,South,Beginner,2023-09-23
CUST-0029,Komal Kumar,Guwahati,East,Casual,2021-09-20
CUST-0030,Vikram Saikia,Chennai,South,Beginner,2023-05-17
CUST-0031,Dhruv Sangma,Nagpur,Central,Beginner,2022-10-01
CUST-0032,Myra Bhatia,Guwahati,East,Casual,2022-05-23
CUST-0033,Karthik Kumar,Shillong,East,Casual,2022-03-28
CUST-0034,Aarav Kumar,Bangalore,South,Beginner,2021-03-06
CUST-0035,Preeti Kapoor,Mumbai,West,Beginner,2023-09-22
CUST-0036,Dhruv Sangma,Mumbai,West,Athlete,2023-08-27
CUST-0037,Yash Saikia,Kolkata,East,Beginner,2023-06-02
CUST-0038,Priya Mehta,Chandigarh,North,Casual,2021-07-21
CUST-0039,Vihaan Desai,Indore,Central,Athlete,2022-05-25
CUST-0040,Aryan Sen,Chennai,South,Beginner,2022-07-25
CUST-0041,Sneha Mukherjee,Hyderabad,South,Beginner,2021-07-20
CUST-0042,Vihaan Sangma,Hyderabad,South,Athlete,2022-04-30
CUST-0043,Rohan Shah,Kolkata,East,Athlete,2021-05-01
CUST-0044,Rohan Joshi,Mumbai,West,Beginner,2023-07-21
CUST-0045,Rahul Mehta,Nagpur,Central,Athlete,2023-09-24
CUST-0046,Ishaan Sen,Delhi,North,Athlete,2021-05-05
CUST-0047,Anil Malhotra,Mumbai,West,Casual,2023-10-27
CUST-0048,Tanvi Marak,Mumbai,West,Athlete,2021-06-14
CUST-0049,Bhavna Roy,Mumbai,West,Beginner,2022-04-27
CUST-0050,Myra Nair,Shillong,East,Beginner,2021-03-23
CUST-0051,Divya Patel,Shillong,East,Casual,2022-10-10
CUST-0052,Simran Pillai,Delhi,North,Casual,2022-05-04
CUST-0053,Pranav Desai,Mumbai,West,Casual,2023-07-26
CUST-0054,Ananya Kumar,Mumbai,West,Casual,2021-07-24
CUST-0055,Arjun Sangma,Delhi,North,Beginner,2022-12-16
CUST-0056,Lavanya Kumar,Ahmedabad,West,Beginner,2023-06-17
CUST-0057,Rashi Sangma,Shillong,East,Athlete,2021-01-17
CUST-0058,Vikram Choudhury,Delhi,North,Casual,2021-10-03
CUST-0059,Pranav Nair,Nagpur,Central,Casual,2022-07-12
CUST-0060,Rahul Bose,Kolkata,East,Casual,2022-06-25
CUST-0061,Kavya Hazarika,Delhi,North,Athlete,2021-04-15
CUST-0062,Sai Mehta,Bangalore,South,Beginner,2021-09-25
CUST-0063,Rajesh Pillai,Mumbai,West,Beginner,2023-05-26
CUST-0064,Meera Sharma,Mumbai,West,Athlete,2021-11-02
CUST-0065,Isha Gupta,Shillong,East,Casual,2023-05-31
CUST-0066,Krishna Gupta,Delhi,North,Athlete,2021-03-23
CUST-0067,Sakshi Khanna,Delhi,North,Beginner,2021-07-30
CUST-0068,Priya Choudhury,Jaipur,North,Athlete,2021-11-13
CUST-0069,Simran Mukherjee,Indore,Central,Athlete,2023-04-25
CUST-0070,Vivaan Roy,Ahmedabad,West,Casual,2023-04-24
CUST-0071,Swati Mukherjee,Delhi,North,Casual,2021-08-10
CUST-0072,Aadhya Gupta,Kolkata,East,Beginner,2023-08-01
CUST-0073,Priya Chauhan,Chandigarh,North,Beginner,2021-02-18
CUST-0074,Vikram Sen,Pune,West,Athlete,2022-07-26
CUST-0075,Priya Lyngdoh,Chandigarh,North,Casual,2021-02-26
CUST-0076,Ayaan Pillai,Delhi,North,Athlete,2022-06-28
CUST-0077,Aditya Reddy,Ahmedabad,West,Casual,2022-10-05
CUST-0078,Ira Lyngdoh,Mumbai,West,Athlete,2022-01-25
CUST-0079,Pranav Gupta,Bangalore,South,Casual,2022-02-08
CUST-0080,Saanvi Mehta,Mumbai,West,Casual,2022-11-08
CUST-0081,Divya Malhotra,Hyderabad,South,Casual,2022-09-08
CUST-0082,Kavya Chauhan,Ahmedabad,West,Beginner,2022-08-29
CUST-0083,Meera Iyer,Delhi,North,Casual,2023-02-16
CUST-0084,Amit Roy,Pune,West,Beginner,2021-01-01
CUST-0085,Manish Naidu,Delhi,North,Casual,2022-10-22
CUST-0086,Sneha Agarwal,Kolkata,East,Casual,2021-12-14
CUST-0087,Vikram Patel,Delhi,North,Casual,2022-11-18
CUST-0088,Sai Mukherjee,Kolkata,East,Athlete,2021-10-29
CUST-0089,Vivaan Gupta,Delhi,North,Casual,2021-05-30
CUST-0090,Sneha Shah,Shillong,East,Beginner,2023-02-26
CUST-0091,Neha Desai,Delhi,North,Casual,2021-01-12
CUST-0092,Sakshi Reddy,Kolkata,East,Beginner,2023-11-27
CUST-0093,Sneha Singh,Chandigarh,North,Beginner,2021-10-01
CUST-0094,Swati Bansal,Guwahati,East,Casual,2023-06-26
CUST-0095,Divya Lyngdoh,Guwahati,East,Beginner,2021-11-22
CUST-0096,Anil Saikia,Indore,Central,Beginner,2022-07-22
CUST-0097,Nikhil Marak,Kolkata,East,Beginner,2021-06-08
CUST-0098,Deepak Naidu,Delhi,North,Beginner,2021-06-15
CUST-0099,Krishna Menon,Delhi,North,Casual,2022-03-15
CUST-0100,Arjun Shah,Guwahati,East,Casual,2021-05-08
CUST-0101,Dhruv Shah,Indore,Central,Casual,2021-02-10
CUST-0102,Bhavna Bordoloi,Bangalore,South,Athlete,2022-09-04
CUST-0103,Gaurav Joshi,Chandigarh,North,Beginner,2022-03-28
CUST-0104,Neha Chatterjee,Delhi,North,Casual,2023-03-08
CUST-0105,Diya Desai,Chandigarh,North,Casual,2021-09-19
CUST-0106,Divya Sangma,Mumbai,West,Beginner,2021-02-25
CUST-0107,Sai Mehta,Mumbai,West,Casual,2021-04-13
CUST-0108,Pranav Joshi,Delhi,North,Casual,2022-11-23
CUST-0109,Gaurav Joshi,Delhi,North,Athlete,2023-05-14
CUST-0110,Pranav Patel,Nagpur,Central,Casual,2022-12-18
CUST-0111,Karthik Kumar,Bhopal,Central,Beginner,2021-03-05
CUST-0112,Yash Sen,Shillong,East,Beginner,2021-09-16
CUST-0113,Pooja Nair,Kolkata,East,Casual,2022-06-09
CUST-0114,Nikhil Bhatia,Mumbai,West,Casual,2021-08-23
CUST-0115,Nikhil Das,Hyderabad,South,Casual,2022-10-01
CUST-0116,Nisha Joshi,Nagpur,Central,Beginner,2022-05-13
CUST-0117,Reyansh Chauhan,Shillong,East,Athlete,2021-03-26
CUST-0118,Priya Sangma,Ahmedabad,West,Beginner,2022-11-30
CUST-0119,Aarav Shah,Hyderabad,South,Beginner,2023-01-12
CUST-0120,Rajesh Bansal,Jaipur,North,Beginner,2022-07-08
CUST-0121,Divya Sangma,Lucknow,North,Beginner,2022-07-04
CUST-0122,Ananya Mukherjee,Hyderabad,South,Beginner,2023-07-13
CUST-0123,Yash Bansal,Bhopal,Central,Beginner,2021-02-28
CUST-0124,Neha Malhotra,Delhi,North,Beginner,2022-06-14
CUST-0125,Diya Rao,Nagpur,Central,Athlete,2021-01-21
CUST-0126,Tanya Sen,Mumbai,West,Casual,2023-09-28
CUST-0127,Meera Mukherjee,Bhopal,Central,Casual,2023-07-07
CUST-0128,Pallavi Verma,Mumbai,West,Beginner,2022-05-14
CUST-0129,Manish Baruah,Guwahati,East,Casual,2023-05-22
CUST-0130,Anil Choudhury,Nagpur,Central,Casual,2022-09-20
CUST-0131,Pranav Chatterjee,Mumbai,West,Beginner,2021-09-02
CUST-0132,Anil Sangma,Nagpur,Central,Beginner,2022-03-20
CUST-0133,Anil Saikia,Delhi,North,Casual,2022-08-03
CUST-0134,Reyansh Sen,Delhi,North,Beginner,2022-09-12
CUST-0135,Aarav Sangma,Mumbai,West,Beginner,2021-04-22
CUST-0136,Meera Naidu,Chennai,South,Casual,2023-10-03
CUST-0137,Reyansh Sharma,Lucknow,North,Casual,2022-11-29
CUST-0138,Kabir Singh,Delhi,North,Athlete,2021-08-22
CUST-0139,Komal Kumar,Hyderabad,South,Casual,2021-04-20
CUST-0140,Ishaan Menon,Pune,West,Beginner,2022-05-24
CUST-0141,Ayaan Choudhury,Shillong,East,Casual,2022-04-08
CUST-0142,Nikhil Marak,Lucknow,North,Beginner,2023-05-29
CUST-0143,Manish Bordoloi,Shillong,East,Athlete,2021-07-23
CUST-0144,Gaurav Bose,Pune,West,Casual,2021-11-18
CUST-0145,Yash Roy,Chennai,South,Beginner,2023-07-12
CUST-0146,Sanjay Saikia,Delhi,North,Beginner,2022-08-03
CUST-0147,Sanjay Bansal,Mumbai,West,Beginner,2022-06-26
CUST-0148,Pallavi Baruah,Kolkata,East,Beginner,2022-04-06
CUST-0149,Suresh Menon,Chandigarh,North,Beginner,2021-05-03
CUST-0150,Rohan Chauhan,Chandigarh,North,Casual,2022-08-15
CUST-0151,Riya Nair,Pune,West,Casual,2022-07-12
CUST-0152,Kavya Sangma,Hyderabad,South,Casual,2023-06-04
CUST-0153,Anil Malhotra,Bangalore,South,Beginner,2021-02-12
CUST-0154,Gaurav Rao,Indore,Central,Casual,2023-08-22
CUST-0155,Tanya Agarwal,Chennai,South,Athlete,2023-06-12
CUST-0156,Rajesh Hazarika,Lucknow,North,Beginner,2022-11-14
CUST-0157,Ananya Reddy,Ahmedabad,West,Beginner,2023-10-12
CUST-0158,Rahul Desai,Guwahati,East,Beginner,2021-06-30
CUST-0159,Ananya Pillai,Delhi,North,Athlete,2023-04-08
CUST-0160,Preeti Lyngdoh,Bangalore,South,Casual,2023-08-05
CUST-0161,Anika Singh,Delhi,North,Beginner,2023-10-18
CUST-0162,Rajesh Agarwal,Kolkata,East,Beginner,2021-09-26
CUST-0163,Simran Naidu,Nagpur,Central,Casual,2021-03-01
CUST-0164,Rajesh Mukherjee,Pune,West,Casual,2023-04-16
CUST-0165,Sai Chatterjee,Hyderabad,South,Casual,2021-08-29
CUST-0166,Suresh Menon,Nagpur,Central,Beginner,2022-07-14
CUST-0167,Anika Saikia,Kolkata,East,Casual,2021-10-24
CUST-0168,Aadhya Sen,Guwahati,East,Casual,2021-10-07
CUST-0169,Preeti Kumar,Delhi,North,Casual,2023-04-30
CUST-0170,Diya Lyngdoh,Delhi,North,Beginner,2022-09-04
CUST-0171,Rashi Baruah,Bhopal,Central,Casual,2021-11-01
CUST-0172,Riya Sangma,Ahmedabad,West,Casual,2023-02-12
CUST-0173,Sneha Malhotra,Nagpur,Central,Beginner,2023-02-24
CUST-0174,Karthik Shah,Mumbai,West,Casual,2023-02-20
CUST-0175,Aadhya Menon,Bangalore,South,Beginner,2022-11-11
CUST-0176,Preeti Reddy,Lucknow,North,Beginner,2023-07-25
CUST-0177,Aarav Menon,Bhopal,Central,Athlete,2021-06-03
CUST-0178,Pooja Pillai,Nagpur,Central,Beginner,2021-06-14
CUST-0179,Bhavna Kapoor,Chandigarh,North,Casual,2022-10-11
CUST-0180,Rajesh Hazarika,Bangalore,South,Casual,2022-04-26
CUST-0181,Rajesh Naidu,Nagpur,Central,Beginner,2021-07-21
CUST-0182,Gaurav Reddy,Nagpur,Central,Beginner,2021-03-01
CUST-0183,Aditya Malhotra,Pune,West,Beginner,2023-06-02
CUST-0184,Ishaan Mukherjee,Shillong,East,Casual,2022-01-04
CUST-0185,Rohan Roy,Mumbai,West,Athlete,2022-05-09
CUST-0186,Neha Baruah,Mumbai,West,Casual,2022-06-05
CUST-0187,Sneha Pillai,Indore,Central,Casual,2022-08-13
CUST-0188,Amit Sangma,Mumbai,West,Beginner,2022-12-09
CUST-0189,Shreya Chauhan,Jaipur,North,Casual,2023-07-25
CUST-0190,Bhavna Chauhan,Delhi,North,Beginner,2023-09-17
CUST-0191,Reyansh Mukherjee,Ahmedabad,West,Casual,2022-08-28
CUST-0192,Vivaan Desai,Delhi,North,Casual,2021-04-11
CUST-0193,Tanvi Hazarika,Pune,West,Casual,2022-04-17
CUST-0194,Aditi Khanna,Delhi,North,Beginner,2022-05-29
CUST-0195,Amit Iyer,Bhopal,Central,Casual,2022-09-25
CUST-0196,Pallavi Agarwal,Mumbai,West,Beginner,2021-09-27
CUST-0197,Sai Naidu,Delhi,North,Beginner,2022-02-16
CUST-0198,Krishna Sangma,Ahmedabad,West,Casual,2022-07-13
CUST-0199,Rashi Das,Delhi,North,Athlete,2023-09-14
CUST-0200,Swati Naidu,Ahmedabad,West,Athlete,2023-08-18
CUST-0201,Arjun Menon,Kolkata,East,Athlete,2023-03-25
CUST-0202,Bhavna Choudhury,Indore,Central,Beginner,2022-06-26
CUST-0203,Isha Nair,Bhopal,Central,Casual,2022-06-21
CUST-0204,Shreya Joshi,Ahmedabad,West,Beginner,2022-04-24
CUST-0205,Pooja Verma,Guwahati,East,Beginner,2022-03-30
CUST-0206,Suresh Kumar,Lucknow,North,Athlete,2022-09-11
CUST-0207,Suresh Shah,Mumbai,West,Beginner,2021-03-18
CUST-0208,Manish Hazarika,Mumbai,West,Beginner,2021-10-05
CUST-0209,Aadhya Bansal,Nagpur,Central,Casual,2023-05-09
CUST-0210,Shreya Menon,Bhopal,Central,Beginner,2023-09-30
CUST-0211,Divya Shah,Pune,West,Beginner,2023-01-29
CUST-0212,Dhruv Agarwal,Kolkata,East,Athlete,2021-07-23
CUST-0213,Amit Bhatia,Bhopal,Central,Beginner,2023-03-27
CUST-0214,Siddharth Sen,Chandigarh,North,Athlete,2021-07-07
CUST-0215,Vikram Bose,Shillong,East,Athlete,2021-04-14
CUST-0216,Pallavi Kapoor,Delhi,North,Beginner,2022-02-25
CUST-0217,Arjun Choudhury,Delhi,North,Beginner,2022-04-23
CUST-0218,Diya Menon,Shillong,East,Beginner,2021-10-24
CUST-0219,Krishna Sangma,Delhi,North,Beginner,2021-02-22
CUST-0220,Krishna Sharma,Indore,Central,Beginner,2022-10-26
CUST-0221,Vivaan Roy,Delhi,North,Beginner,2023-05-13
CUST-0222,Tanya Nair,Lucknow,North,Beginner,2023-01-12
CUST-0223,Kavya Baruah,Mumbai,West,Casual,2021-03-30
CUST-0224,Ravi Marak,Delhi,North,Casual,2021-03-05
CUST-0225,Vihaan Saikia,Jaipur,North,Casual,2023-10-02
CUST-0226,Deepak Agarwal,Mumbai,West,Beginner,2021-10-31
CUST-0227,Arjun Iyer,Delhi,North,Casual,2022-10-28
CUST-0228,Aadhya Marak,Delhi,North,Casual,2023-06-01
CUST-0229,Reyansh Nair,Bhopal,Central,Athlete,2022-03-17
CUST-0230,Ira Agarwal,Jaipur,North,Beginner,2023-07-18
CUST-0231,Myra Shah,Ahmedabad,West,Beginner,2022-06-07
CUST-0232,Saanvi Menon,Lucknow,North,Beginner,2021-06-24
CUST-0233,Sai Mehta,Mumbai,West,Casual,2021-09-24
CUST-0234,Meera Singh,Guwahati,East,Casual,2021-09-08
CUST-0235,Anika Khanna,Indore,Central,Beginner,2021-04-16
CUST-0236,Rahul Chauhan,Shillong,East,Casual,2021-11-13
CUST-0237,Vikram Saikia,Delhi,North,Beginner,2023-01-23
CUST-0238,Ayaan Rao,Indore,Central,Beginner,2021-02-23
CUST-0239,Aditi Rao,Mumbai,West,Beginner,2022-09-25
CUST-0240,Tanvi Kapoor,Chennai,South,Athlete,2023-04-01
CUST-0241,Arjun Menon,Bangalore,South,Beginner,2022-03-17
CUST-0242,Aadhya Shah,Chennai,South,Beginner,2022-10-27
CUST-0243,Nikhil Bordoloi,Bangalore,South,Beginner,2021-04-12
CUST-0244,Amit Patel,Delhi,North,Casual,2023-09-22
CUST-0245,Aditi Agarwal,Kolkata,East,Casual,2021-08-22
CUST-0246,Priya Mehta,Mumbai,West,Casual,2023-09-24
CUST-0247,Tanya Chauhan,Mumbai,West,Beginner,2021-04-23
CUST-0248,Aarav Bose,Delhi,North,Beginner,2021-10-09
CUST-0249,Gaurav Pillai,Delhi,North,Beginner,2023-10-16
CUST-0250,Anil Mehta,Delhi,North,Beginner,2022-04-17
