customer_id,full_name,city,region,segment,signup_date
CUST-0251,Kavya Choudhury,Indore,Central,Beginner,2023-03-25
CUST-0252,Preeti Gupta,Lucknow,North,Athlete,2022-10-04
CUST-0253,Nisha Mehta,Nagpur,Central,Casual,2022-08-16
CUST-0254,Ayaan Desai,Mumbai,West,Beginner,2023-08-01
CUST-0255,Rashi Bhatia,Mumbai,West,Athlete,2022-05-14
CUST-0256,Ira Baruah,Hyderabad,South,Beginner,2022-09-28
CUST-0257,Anil Kapoor,Delhi,North,Casual,2021-06-06
CUST-0258,Kavya Nair,Kolkata,East,Athlete,2022-12-17
CUST-0259,Priya Menon,Delhi,North,Beginner,2022-02-09
CUST-0260,Kabir Menon,Bhopal,Central,Beginner,2023-10-09
CUST-0261,Sneha Bordoloi,Lucknow,North,Casual,2022-10-24
CUST-0262,Preeti Malhotra,Mumbai,West,Beginner,2023-06-25
CUST-0263,Rajesh Chauhan,Shillong,East,Beginner,2023-11-06
CUST-0264,Arjun Chauhan,Bangalore,South,Beginner,2022-08-11
CUST-0265,Arjun Patel,Guwahati,East,Beginner,2021-03-26
CUST-0266,Riya Bordoloi,Ahmedabad,West,Casual,2023-10-24
CUST-0267,Ishaan Singh,Indore,Central,Athlete,2022-12-05
CUST-0268,Deepak Patel,Chennai,South,Beginner,2023-06-16
CUST-0269,Riya Marak,Chennai,South,Beginner,2022-08-03
CUST-0270,Aadhya Shah,Bhopal,Central,Casual,2022-11-17
CUST-0271,Arjun Kapoor,Mumbai,West,Casual,2022-08-05
CUST-0272,Pranav Menon,Shillong,East,Casual,2022-12-18
CUST-0273,Manish Desai,Mumbai,West,Casual,2021-06-23
CUST-0274,Manish Choudhury,Indore,Central,Beginner,2021-09-19
CUST-0275,Vikram Marak,Mumbai,West,Casual,2023-11-08
CUST-0276,Saanvi Verma,Chennai,South,Athlete,2022-12-01
CUST-0277,Nikhil Hazarika,Delhi,North,Athlete,2021-11-14
CUST-0278,Arjun Naidu,Hyderabad,South,Casual,2021-03-19
CUST-0279,Vikram Kapoor,Shillong,East,Beginner,2023-02-11
CUST-0280,Ishaan Das,Delhi,North,Casual,2021-12-06
CUST-0281,Ravi Agarwal,Mumbai,West,Beginner,2022-05-02
CUST-0282,Riya Naidu,Indore,Central,Beginner,2022-05-05
CUST-0283,Manish Saikia,Kolkata,East,Beginner,2023-06-22
CUST-0284,Sneha Naidu,Guwahati,East,Casual,2021-11-28
CUST-0285,Komal Sen,Chennai,South,Athlete,2021-04-17
CUST-0286,Suresh Saikia,Guwahati,East,Athlete,2023-11-23
CUST-0287,Bhavna Nair,Delhi,North,Casual,2022-07-13
CUST-0288,Riya Lyngdoh,Mumbai,West,Beginner,2022-03-31
CUST-0289,Komal Agarwal,Bangalore,South,Beginner,2023-03-23
CUST-0290,Kavya Bhatia,Delhi,North,Athlete,2023-02-07
CUST-0291,Karthik Verma,Delhi,North,Beginner,2022-11-18
CUST-0292,Pallavi Menon,Mumbai,West,Beginner,2023-08-26
CUST-0293,Sanjay Iyer,Lucknow,North,Beginner,2021-01-11
CUST-0294,Sakshi Patel,Mumbai,West,Beginner,2021-11-03
CUST-0295,Meera Marak,Indore,Central,Beginner,2022-09-09
CUST-0296,Ayaan Singh,Delhi,North,Casual,2023-07-26
CUST-0297,Arjun Nair,Lucknow,North,Casual,2021-02-03
CUST-0298,Rajesh Lyngdoh,Nagpur,Central,Beginner,2023-05-30
CUST-0299,Aarav Khanna,Delhi,North,Beginner,2021-06-25
CUST-0300,Tanya Bhatia,Mumbai,West,Casual,2023-11-06
CUST-0301,Pallavi Lyngdoh,Jaipur,North,Athlete,2021-03-31
CUST-0302,Rajesh Joshi,Pune,West,Casual,2023-01-02
CUST-0303,Pallavi Kumar,Nagpur,Central,Casual,2021-08-01
CUST-0304,Nikhil Baruah,Ahmedabad,West,Beginner,2022-12-23
CUST-0305,Isha Kapoor,Chennai,South,Athlete,2023-08-10
CUST-0306,Sanjay Saikia,Indore,Central,Beginner,2023-07-27
CUST-0307,Aditya Naidu,Delhi,North,Casual,2021-03-27
CUST-0308,Ananya Chauhan,Chandigarh,North,Casual,2022-06-03
CUST-0309,Aditya Sen,Delhi,North,Athlete,2021-04-08
CUST-0310,Preeti Kapoor,Delhi,North,Casual,2023-06-14
CUST-0311,Lavanya Desai,Jaipur,North,Beginner,2022-01-18
CUST-0312,Neha Hazarika,Indore,Central,Casual,2021-06-19
CUST-0313,Ravi Mehta,Mumbai,West,Casual,2022-01-05
CUST-0314,Isha Naidu,Delhi,North,Beginner,2022-08-29
CUST-0315,Manish Agarwal,Jaipur,North,Beginner,2023-06-29
CUST-0316,Priya Agarwal,Mumbai,West,Athlete,2022-12-24
CUST-0317,Divya Mehta,Delhi,North,Athlete,2021-04-28
CUST-0318,Arjun Desai,Indore,Central,Casual,2021-11-24
CUST-0319,Vivaan Menon,Bhopal,Central,Casual,2021-03-13
CUST-0320,Krishna Kumar,Delhi,North,Casual,2023-01-12
CUST-0321,Aadhya Bordoloi,Mumbai,West,Beginner,2023-07-11
CUST-0322,Saanvi Bhatia,Hyderabad,South,Casual,2023-01-22
CUST-0323,Myra Malhotra,Kolkata,East,Athlete,2021-02-23
CUST-0324,Anil Roy,Jaipur,North,Athlete,2021-08-30
CUST-0325,Pranav Pillai,Kolkata,East,Athlete,2022-08-08
CUST-0326,Sanjay Hazarika,Delhi,North,Beginner,2021-06-01
CUST-0327,Riya Roy,Lucknow,North,Athlete,2022-10-17
CUST-0328,Vikram Khanna,Guwahati,East,Casual,2022-09-07
CUST-0329,Bhavna Das,Nagpur,Central,Casual,2023-01-11
CUST-0330,Kavya Chatterjee,Mumbai,West,Beginner,2021-10-12
CUST-0331,Yash Hazarika,Mumbai,West,Casual,2023-01-26
CUST-0332,Sneha Choudhury,Mumbai,West,Athlete,2021-05-15
CUST-0333,Manish Desai,Nagpur,Central,Casual,2023-04-22
CUST-0334,Nikhil Shah,Hyderabad,South,Beginner,2022-10-12
CUST-0335,Suresh Kumar,Bhopal,Central,Casual,2021-09-20
CUST-0336,Lavanya Choudhury,Chennai,South,Casual,2021-09-22
CUST-0337,Ira Lyngdoh,Bangalore,South,Athlete,2023-11-28
CUST-0338,Ishaan Chauhan,Mumbai,West,Beginner,2022-04-07
CUST-0339,Priya Marak,Chandigarh,North,Beginner,2022-02-07
CUST-0340,Rajesh Choudhury,Delhi,North,Casual,2021-07-11
CUST-0341,Kavya Das,Shillong,East,Beginner,2022-11-23
CUST-0342,Rashi Bordoloi,Mumbai,West,Athlete,2021-06-16
CUST-0343,Aditya Bordoloi,Delhi,North,Beginner,2023-05-04
CUST-0344,Divya Verma,Bhopal,Central,Casual,2022-09-11
CUST-0345,Pooja Mukherjee,Bhopal,Central,Beginner,2023-07-18
CUST-0346,Arjun Singh,Mumbai,West,Beginner,2023-08-10
CUST-0347,Dhruv Kapoor,Ahmedabad,West,Athlete,2022-10-16
CUST-0348,Ravi Khanna,Chennai,South,Casual,2023-11-21
CUST-0349,Meera Reddy,Delhi,North,Casual,2022-07-02
CUST-0350,Riya Mukherjee,Mumbai,West,Beginner,2023-02-26
CUST-0351,Preeti Shah,Delhi,North,Athlete,2021-11-24
CUST-0352,Komal Malhotra,Nagpur,Central,Beginner,2021-11-23
CUST-0353,Neha Lyngdoh,Pune,West,Casual,2021-07-04
CUST-0354,Myra Lyngdoh,Kolkata,East,Beginner,2022-12-24
CUST-0355,Vihaan Singh,Delhi,North,Casual,2023-08-22
CUST-0356,Rahul Sangma,Mumbai,West,Beginner,2021-10-02
CUST-0357,Lavanya Pillai,Indore,Central,Beginner,2021-04-03
CUST-0358,Myra Singh,Kolkata,East,Beginner,2022-08-15
CUST-0359,Arjun Joshi,Indore,Central,Casual,2021-09-01
CUST-0360,Krishna Reddy,Indore,Central,Athlete,2023-01-19
CUST-0361,Gaurav Menon,Delhi,North,Casual,2023-10-22
CUST-0362,Aditya Gupta,Mumbai,West,Casual,2023-08-29
CUST-0363,Tanya Bansal,Mumbai,West,Athlete,2021-10-14
CUST-0364,Ananya Malhotra,Mumbai,West,Athlete,2022-09-05
CUST-0365,Shreya Kapoor,Guwahati,East,Casual,2022-09-06
CUST-0366,Pooja Verma,Bhopal,Central,Beginner,2023-05-04
CUST-0367,Shreya Chauhan,Nagpur,Central,Athlete,2021-02-24
CUST-0368,Aditi Saikia,Delhi,North,Casual,2022-04-12
CUST-0369,Ravi Singh,Chennai,South,Casual,2023-02-18
CUST-0370,Ishaan Mukherjee,Mumbai,West,Athlete,2021-08-14
CUST-0371,Aryan Verma,Jaipur,North,Beginner,2022-02-22
CUST-0372,Anika Lyngdoh,Lucknow,North,Athlete,2021-05-08
CUST-0373,Deepak Iyer,Guwahati,East,Beginner,2023-09-07
CUST-0374,Tanya Joshi,Delhi,North,Beginner,2022-12-03
CUST-0375,Isha Khanna,Chandigarh,North,Casual,2022-06-26
CUST-0376,Divya Saikia,Delhi,North,Beginner,2022-09-04
CUST-0377,Karthik Chauhan,Nagpur,Central,Beginner,2023-09-29
CUST-0378,Ananya Saikia,Indore,Central,Casual,2022-08-13
CUST-0379,Ayaan Bordoloi,Jaipur,North,Athlete,2023-03-20
CUST-0380,Komal Khanna,Indore,Central,Beginner,2021-03-28
CUST-0381,Rahul Patel,Lucknow,North,Casual,2023-09-09
CUST-0382,Dhruv Sen,Pune,West,Athlete,2022-07-11
CUST-0383,Krishna Reddy,Shillong,East,Beginner,2021-04-14
CUST-0384,Vikram Marak,Delhi,North,Beginner,2021-07-25
CUST-0385,Anika Kapoor,Hyderabad,South,Casual,2021-10-09
CUST-0386,Aarav Choudhury,Chennai,South,Beginner,2023-09-02
CUST-0387,Pooja Sen,Pune,West,Beginner,2021-05-02
CUST-0388,Tanvi Patel,Kolkata,East,Casual,2021-03-18
CUST-0389,Tanvi Roy,Chandigarh,North,Beginner,2021-03-16
CUST-0390,Rashi Desai,Chennai,South,Athlete,2022-08-16
CUST-0391,Lavanya Gupta,Mumbai,West,Casual,2021-08-08
CUST-0392,Simran Kapoor,Delhi,North,Athlete,2023-10-09
CUST-0393,Lavanya Iyer,Lucknow,North,Beginner,2021-08-19
CUST-0394,Diya Das,Bhopal,Central,Beginner,2022-01-17
CUST-0395,Aarav Kapoor,Shillong,East,Casual,2022-01-31
CUST-0396,Kabir Desai,Guwahati,East,Beginner,2023-04-01
CUST-0397,Vikram Reddy,Delhi,North,Beginner,2022-10-25
CUST-0398,Simran Mukherjee,Mumbai,West,Beginner,2023-07-04
CUST-0399,Gaurav Rao,Pune,West,Casual,2021-01-24
CUST-0400,Pranav Bhatia,Bangalore,South,Casual,2023-08-12
CUST-0401,Manish Das,Guwahati,East,Athlete,2022-09-29
CUST-0402,Sanjay Nair,Pune,West,Beginner,2022-03-29
CUST-0403,Karthik Iyer,Lucknow,North,Casual,2023-02-05
CUST-0404,Anika Choudhury,Indore,Central,Casual,2022-03-24
CUST-0405,Gaurav Mukherjee,Shillong,East,Athlete,2021-06-17
CUST-0406,Tanya Agarwal,Ahmedabad,West,Beginner,2021-08-18
CUST-0407,Vihaan Choudhury,Kolkata,East,Casual,2021-11-03
CUST-0408,Rohan Malhotra,Lucknow,North,Beginner,2022-02-25
CUST-0409,Deepak Baruah,Guwahati,East,Beginner,2021-04-24
CUST-0410,Sneha Iyer,Lucknow,North,Casual,2023-08-05
CUST-0411,Amit Chauhan,Jaipur,North,Beginner,2021-01-07
CUST-0412,Anil Bose,Bangalore,South,Beginner,2021-05-11
CUST-0413,Isha Singh,Hyderabad,South,Athlete,2023-08-25
CUST-0414,Aditya Naidu,Indore,Central,Beginner,2023-05-11
CUST-0415,Saanvi Joshi,Jaipur,North,Beginner,2021-09-30
CUST-0416,Suresh Khanna,Mumbai,West,Athlete,2023-03-16
CUST-0417,Tanya Iyer,Kolkata,East,Athlete,2021-02-16
CUST-0418,Manish Bansal,Guwahati,East,Beginner,2023-02-16
CUST-0419,Komal Chatterjee,Delhi,North,Beginner,2022-07-19
CUST-0420,Aryan Nair,Mumbai,West,Casual,2021-02-02
CUST-0421,Yash Bose,Mumbai,West,Casual,2023-07-04
CUST-0422,Aditi Singh,Delhi,North,Beginner,2023-06-18
CUST-0423,Karthik Sangma,Delhi,North,Athlete,2021-04-26
CUST-0424,Krishna Lyngdoh,Kolkata,East,Athlete,2022-10-16
CUST-0425,Nisha Malhotra,Delhi,North,Athlete,2022-03-29
CUST-0426,Anika Chauhan,Delhi,North,Casual,2021-12-25
CUST-0427,Rajesh Mehta,Bangalore,South,Athlete,2023-02-20
CUST-0428,Pallavi Marak,Delhi,North,Beginner,2021-11-02
CUST-0429,Manish Joshi,Delhi,North,Casual,2022-05-09
CUST-0430,Bhavna Chatterjee,Delhi,North,Casual,2023-08-07
CUST-0431,Tanvi Singh,Jaipur,North,Casual,2021-10-02
CUST-0432,Aadhya Mukherjee,Delhi,North,Beginner,2021-06-11
CUST-0433,Simran Agarwal,Hyderabad,South,Casual,2022-01-26
CUST-0434,Vihaan Rao,Shillong,East,Casual,2021-05-30
CUST-0435,Aryan Baruah,Guwahati,East,Beginner,2022-03-04
CUST-0436,Preeti Kapoor,Delhi,North,Athlete,2022-03-10
CUST-0437,Simran Sen,Hyderabad,South,Casual,2023-09-08
CUST-0438,Tanvi Mukherjee,Nagpur,Central,Beginner,2022-05-06
CUST-0439,Meera Malhotra,Jaipur,North,Casual,2023-01-06
CUST-0440,Manish Pillai,Lucknow,North,Casual,2023-08-20
CUST-0441,Gaurav Malhotra,Ahmedabad,West,Beginner,2021-04-04
CUST-0442,Nisha Chatterjee,Bangalore,South,Beginner,2023-05-06
CUST-0443,Rahul Menon,Delhi,North,Beginner,2022-05-19
CUST-0444,Neha Choudhury,Bhopal,Central,Beginner,2023-09-28
CUST-0445,Ravi Hazarika,Nagpur,Central,Casual,2021-12-13
CUST-0446,Krishna Sangma,Guwahati,East,Athlete,2021-05-01
CUST-0447,Tanya Gupta,Hyderabad,South,Athlete,2021-04-10
CUST-0448,Gaurav Sharma,Chandigarh,North,Casual,2021-05-20
CUST-0449,Deepak Menon,Mumbai,West,Casual,2023-02-04
CUST-0450,Vihaan Saikia,Bangalore,South,Beginner,2023-04-23
CUST-0451,Aarav Verma,Pune,West,Casual,2022-08-11
CUST-0452,Vivaan Lyngdoh,Bhopal,Central,Beginner,2022-01-03
CUST-0453,Reyansh Reddy,Kolkata,East,Beginner,2022-06-01
CUST-0454,Komal Khanna,Delhi,North,Beginner,2023-02-04
CUST-0455,Myra Bansal,Nagpur,Central,Beginner,2021-06-15
CUST-0456,Suresh Gupta,Mumbai,West,Beginner,2023-09-02
CUST-0457,Vihaan Sharma,Hyderabad,South,Casual,2023-06-08
CUST-0458,Suresh Kapoor,Chandigarh,North,Athlete,2021-03-29
CUST-0459,Karthik Bose,Nagpur,Central,Athlete,2023-09-01
CUST-0460,Siddharth Gupta,Bhopal,Central,Athlete,2021-03-09
CUST-0461,Kabir Malhotra,Mumbai,West,Beginner,2021-10-23
CUST-0462,Gaurav Desai,Pune,West,Beginner,2022-05-08
CUST-0463,Nisha Joshi,Guwahati,East,Beginner,2021-10-14
CUST-0464,Pallavi Patel,Ahmedabad,West,Beginner,2023-06-15
CUST-0465,Karthik Kumar,Indore,Central,Casual,2023-03-24
CUST-0466,Nikhil Malhotra,Mumbai,West,Beginner,2023-07-12
CUST-0467,Neha Chatterjee,Jaipur,North,Beginner,2023-02-18
CUST-0468,Sai Naidu,Nagpur,Central,Beginner,2022-07-03
CUST-0469,Ishaan Joshi,Bhopal,Central,Beginner,2023-03-09
CUST-0470,Ananya Bhatia,Mumbai,West,Beginner,2022-09-24
CUST-0471,Riya Bhatia,Hyderabad,South,Beginner,2022-01-19
CUST-0472,Ira Agarwal,Guwahati,East,Beginner,2021-02-23
CUST-0473,Sai Khanna,Shillong,East,Casual,2022-10-27
CUST-0474,Preeti Joshi,Mumbai,West,Beginner,2021-06-23
CUST-0475,Ravi Choudhury,Kolkata,East,Casual,2021-12-14
CUST-0476,Amit Joshi,Mumbai,West,Beginner,2022-07-04
CUST-0477,Neha Menon,Mumbai,West,Beginner,2023-05-13
CUST-0478,Manish Saikia,Ahmedabad,West,Beginner,2022-05-21
CUST-0479,Ravi Hazarika,Kolkata,East,Casual,2021-10-05
CUST-0480,Manish Sharma,Ahmedabad,West,Athlete,2023-02-18
CUST-0481,Swati Kapoor,Jaipur,North,Athlete,2021-10-06
CUST-0482,Manish Malhotra,Nagpur,Central,Beginner,2022-10-06
CUST-0483,Kabir Desai,Pune,West,Casual,2023-10-03
CUST-0484,Nisha Mukherjee,Delhi,North,Beginner,2023-03-16
CUST-0485,Saanvi Nair,Kolkata,East,Casual,2022-01-04
CUST-0486,Amit Choudhury,Mumbai,West,Casual,2022-03-06
CUST-0487,Riya Naidu,Hyderabad,South,Athlete,2023-04-18
CUST-0488,Amit Hazarika,Mumbai,West,Beginner,2022-06-02
CUST-0489,Vikram Menon,Indore,Central,Beginner,2023-07-09
CUST-0490,Aditi Saikia,Guwahati,East,Casual,2023-05-07
CUST-0491,Isha Gupta,Ahmedabad,West,Casual,2021-06-24
CUST-0492,Reyansh Mukherjee,Ahmedabad,West,Beginner,2021-04-01
CUST-0493,Nisha Desai,Ahmedabad,West,Athlete,2023-06-01
CUST-0494,Reyansh Sharma,Mumbai,West,Beginner,2023-11-29
CUST-0495,Meera Baruah,Kolkata,East,Beginner,2023-03-13
CUST-0496,Sneha Baruah,Chennai,South,Beginner,2021-02-20
CUST-0497,Pooja Reddy,Delhi,North,Athlete,2021-06-25
CUST-0498,Ayaan Menon,Ahmedabad,West,Casual,2022-02-28
CUST-0499,Tanya Saikia,Hyderabad,South,Beginner,2023-07-16
CUST-0500,Ananya Kumar,Delhi,North,Athlete,2021-08-24
